external_id,signup_date,country
C0001,2025-02-10,US
C0002,2025-07-17,MX
C0003,2025-05-19,MX
C0004,2025-04-12,MX
C0005,2024-12-13,MX
C0006,2024-12-13,MX
C0007,2024-11-16,US
C0008,2025-06-24,MX
C0009,2025-04-13,US
C0010,2025-05-12,MX
C0011,2024-11-06,MX
C0012,2025-07-22,US
C0013,2025-06-15,US
C0014,2024-12-28,MX
C0015,2024-12-20,US
C0016,2024-12-20,MX
C0017,2025-01-22,MX
C0018,2025-03-23,MX
C0019,2025-02-26,MX
C0020,2025-01-19,MX
C0021,2025-04-16,MX
C0022,2024-12-08,MX
C0023,2025-01-19,MX
C0024,2025-02-08,MX
C0025,2025-03-05,CO
C0026,2025-06-02,MX
C0027,2024-12-25,MX
C0028,2025-03-20,US
C0029,2025-04-11,MX
C0030,2024-11-13,MX
C0031,2025-04-15,MX
C0032,2024-12-17,MX
C0033,2024-11-18,CO
C0034,2025-07-17,US
C0035,2025-07-21,MX
C0036,2025-06-08,US
C0037,2025-01-22,US
C0038,2024-11-27,MX
C0039,2025-05-06,US
C0040,2025-02-28,MX
C0041,2024-12-04,US
C0042,2025-03-15,US
C0043,2024-11-10,MX
C0044,2025-07-06,MX
C0045,2025-01-10,MX
C0046,2025-04-30,MX
C0047,2025-01-24,US
C0048,2025-03-22,US
C0049,2025-03-29,MX
C0050,2024-12-21,MX
C0051,2025-07-22,MX
C0052,2025-05-30,MX
C0053,2025-07-14,MX
C0054,2025-07-02,MX
C0055,2025-04-12,CO
C0056,2025-07-09,MX
C0057,2024-11-25,MX
C0058,2024-12-24,US
C0059,2024-11-13,MX
C0060,2025-01-28,CO
C0061,2025-02-14,CO
C0062,2025-01-13,MX
C0063,2025-06-14,MX
C0064,2025-02-06,MX
C0065,2025-01-16,MX
C0066,2025-03-28,MX
C0067,2024-12-09,MX
C0068,2025-06-07,MX
C0069,2024-11-21,MX
C0070,2025-07-27,MX
C0071,2025-05-30,CO
C0072,2024-12-25,MX
C0073,2024-11-02,MX
C0074,2025-06-10,MX
C0075,2025-05-12,CO
C0076,2025-05-18,MX
C0077,2025-05-29,MX
C0078,2024-11-21,US
C0079,2025-02-06,MX
C0080,2024-12-02,US
