order_id,order_ts,external_id,amount
1,2025-03-11 10:47:00,C0001,53.44
2,2025-08-10 02:18:00,C0002,80.57
3,2025-09-01 09:09:00,C0002,62.07
4,2025-10-13 02:48:00,C0002,90.79
5,2025-05-20 09:34:00,C0004,48.77
6,2025-02-01 11:04:00,C0005,51.36
7,2025-03-13 09:12:00,C0005,108.03
8,2025-01-08 19:10:00,C0006,39.16
9,2025-03-01 02:45:00,C0006,74.67
10,2025-07-19 01:53:00,C0008,101.87
11,2025-08-25 17:33:00,C0008,34.29
12,2025-05-04 00:47:00,C0009,65.85
13,2024-12-21 05:44:00,C0011,105.14
14,2025-08-21 14:32:00,C0012,65.7
15,2025-01-16 11:27:00,C0014,27.34
16,2025-02-18 02:59:00,C0015,59.05
17,2025-03-25 22:19:00,C0015,49.17
18,2025-03-31 15:43:00,C0015,44.4
19,2025-01-24 14:21:00,C0016,34.71
20,2025-03-09 15:46:00,C0016,45.82
21,2025-03-28 23:18:00,C0016,82.21
22,2025-03-01 17:24:00,C0017,46.34
23,2025-05-27 03:44:00,C0018,50.5
24,2025-03-03 22:21:00,C0019,62.56
25,2025-02-17 21:48:00,C0020,42.67
26,2025-05-31 03:05:00,C0021,56.41
27,2025-07-17 22:34:00,C0021,194.8
28,2025-02-04 18:27:00,C0022,91.56
29,2025-04-02 22:52:00,C0022,45.34
30,2025-04-06 13:25:00,C0022,153.03
31,2025-03-25 04:21:00,C0024,36.9
32,2025-04-18 17:48:00,C0024,74.78
33,2025-07-01 15:20:00,C0026,34.9
34,2025-08-02 19:42:00,C0026,63.27
35,2025-04-07 18:57:00,C0028,328.17
36,2025-05-10 11:49:00,C0029,69.55
37,2025-06-16 12:21:00,C0029,84.83
38,2025-06-30 14:21:00,C0029,84.23
39,2025-08-04 21:30:00,C0029,47.73
40,2025-08-19 10:31:00,C0029,43.21
41,2025-05-17 09:25:00,C0031,35.91
42,2025-01-19 23:35:00,C0032,44.15
43,2025-02-16 20:31:00,C0032,22.01
44,2024-12-11 16:38:00,C0033,133.59
45,2025-01-15 16:00:00,C0033,144.96
46,2025-09-06 19:47:00,C0034,53.53
47,2025-09-12 03:11:00,C0035,81.13
48,2025-06-19 02:11:00,C0036,62.66
49,2025-07-16 22:09:00,C0036,56.19
50,2025-02-18 10:10:00,C0037,75.54
51,2025-03-11 00:21:00,C0037,104.01
52,2025-03-30 05:27:00,C0037,85.46
53,2025-01-18 01:04:00,C0038,30.24
54,2025-06-08 12:03:00,C0039,69.37
55,2025-07-16 18:02:00,C0039,24.08
56,2025-08-14 12:40:00,C0039,146.21
57,2025-03-31 19:27:00,C0040,92.18
58,2025-01-24 23:32:00,C0041,87.18
59,2025-03-06 19:37:00,C0041,25.83
60,2024-12-03 19:56:00,C0043,89.98
61,2025-07-15 20:53:00,C0044,103.15
62,2025-09-13 07:04:00,C0044,73.09
63,2025-01-29 23:27:00,C0045,40.71
64,2025-06-24 04:40:00,C0046,52.17
65,2025-04-09 15:28:00,C0048,62.72
66,2025-04-17 05:52:00,C0048,92.24
67,2025-06-01 00:53:00,C0049,77.3
68,2025-06-28 22:51:00,C0049,38.53
69,2025-07-28 15:03:00,C0049,74.39
70,2025-02-02 09:09:00,C0050,52.34
71,2025-02-24 01:29:00,C0050,39.1
72,2025-04-18 13:41:00,C0050,62.1
73,2025-07-03 01:53:00,C0052,70.63
74,2025-07-17 02:46:00,C0052,144.84
75,2025-09-13 16:47:00,C0053,18.09
76,2025-08-12 17:33:00,C0054,48.06
77,2025-09-02 07:59:00,C0054,75.61
78,2025-10-31 13:31:00,C0054,53.15
79,2025-11-27 04:30:00,C0054,74.44
80,2025-04-24 16:59:00,C0055,26.0
81,2025-05-17 16:03:00,C0055,66.48
82,2025-09-02 14:56:00,C0056,81.58
83,2025-01-22 15:07:00,C0057,88.24
84,2025-02-16 18:20:00,C0058,42.26
85,2025-02-24 11:47:00,C0058,59.27
86,2024-12-14 13:33:00,C0059,64.18
87,2025-04-04 21:46:00,C0061,36.12
88,2025-01-19 07:48:00,C0062,68.09
89,2025-07-17 22:13:00,C0063,151.79
90,2025-08-03 22:03:00,C0063,58.88
91,2025-08-13 00:49:00,C0063,84.43
92,2025-02-18 22:36:00,C0065,92.35
93,2025-01-25 16:12:00,C0067,155.02
94,2025-07-07 01:46:00,C0068,103.63
95,2025-07-17 09:34:00,C0068,24.44
96,2025-01-20 12:05:00,C0069,113.72
97,2025-02-28 12:57:00,C0069,48.17
98,2025-07-26 02:50:00,C0071,52.27
99,2024-11-25 10:03:00,C0073,163.63
100,2025-07-30 04:05:00,C0074,64.25
101,2025-08-28 01:08:00,C0074,76.7
102,2025-10-18 12:54:00,C0074,16.94
103,2025-05-30 03:12:00,C0075,48.14
104,2025-07-22 02:21:00,C0075,68.29
105,2025-06-03 07:01:00,C0076,220.29
106,2025-07-18 17:13:00,C0077,49.29
107,2024-12-30 00:39:00,C0078,89.09
108,2025-02-07 14:38:00,C0078,85.51
